timestamp,index,name,memory.used.MiB,memory.total.MiB,utilization.gpu,power.draw.W
2026/08/17 13:26:54.074, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 259.70
2026/08/17 13:26:55.112, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 269.05
2026/08/17 13:26:56.149, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 256.77
2026/08/17 13:26:57.189, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 275.64
2026/08/17 13:26:58.228, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 293.33
2026/08/17 13:26:59.267, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 270.00
2026/08/17 13:27:00.306, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 275.11
2026/08/17 13:27:01.343, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 253.55
2026/08/17 13:27:02.381, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 290.93
2026/08/17 13:27:03.426, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 274.38
2026/08/17 13:27:04.467, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 274.14
2026/08/17 13:27:05.507, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 276.21
2026/08/17 13:27:06.550, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.13
2026/08/17 13:27:07.588, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 279.46
2026/08/17 13:27:08.627, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 190.28
2026/08/17 13:27:09.666, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.02
2026/08/17 13:27:10.704, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.91
2026/08/17 13:27:11.744, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 278.85
2026/08/17 13:27:12.820, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 115.25
2026/08/17 13:27:13.863, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.96
2026/08/17 13:27:14.901, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 277.60
2026/08/17 13:27:15.944, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 280.19
2026/08/17 13:27:16.981, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.29
2026/08/17 13:27:18.021, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.40
2026/08/17 13:27:19.059, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 97, 266.05
2026/08/17 13:27:20.096, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 264.20
2026/08/17 13:27:21.138, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.40
2026/08/17 13:27:22.176, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.62
2026/08/17 13:27:23.214, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.39
2026/08/17 13:27:24.254, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 242.56
2026/08/17 13:27:25.294, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 264.49
2026/08/17 13:27:26.333, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 266.08
2026/08/17 13:27:27.377, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 120.10
2026/08/17 13:27:28.419, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.02
2026/08/17 13:27:29.464, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 247.94
2026/08/17 13:27:30.503, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.70
2026/08/17 13:27:31.542, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.58
2026/08/17 13:27:32.581, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.98
2026/08/17 13:27:33.620, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.52
2026/08/17 13:27:34.658, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 250.05
2026/08/17 13:27:35.697, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 263.44
2026/08/17 13:27:36.734, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 274.66
2026/08/17 13:27:37.771, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.92
2026/08/17 13:27:38.813, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.73
2026/08/17 13:27:39.851, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 271.45
2026/08/17 13:27:40.890, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 234.02
2026/08/17 13:27:41.927, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 285.32
2026/08/17 13:27:42.970, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.05
2026/08/17 13:27:44.009, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.15
2026/08/17 13:27:45.050, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 221.74
2026/08/17 13:27:46.088, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 270.40
2026/08/17 13:27:47.130, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 246.60
2026/08/17 13:27:48.167, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 242.04
2026/08/17 13:27:49.213, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 283.20
2026/08/17 13:27:50.251, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 276.98
2026/08/17 13:27:51.290, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.08
2026/08/17 13:27:52.341, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 246.31
2026/08/17 13:27:53.378, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.38
2026/08/17 13:27:54.422, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 271.69
2026/08/17 13:27:55.459, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 274.90
2026/08/17 13:27:56.504, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 235.38
2026/08/17 13:27:57.542, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.79
2026/08/17 13:27:58.582, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.45
2026/08/17 13:27:59.621, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 231.10
2026/08/17 13:28:00.663, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 273.00
2026/08/17 13:28:01.702, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 232.68
2026/08/17 13:28:02.742, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 247.65
2026/08/17 13:28:03.783, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.13
2026/08/17 13:28:04.820, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.16
2026/08/17 13:28:05.858, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 257.00
2026/08/17 13:28:06.899, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 248.18
2026/08/17 13:28:07.938, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 238.87
2026/08/17 13:28:08.980, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 272.50
2026/08/17 13:28:10.017, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.02
2026/08/17 13:28:11.058, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 276.21
2026/08/17 13:28:12.096, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 242.32
2026/08/17 13:28:13.138, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.07
2026/08/17 13:28:14.177, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 274.66
2026/08/17 13:28:15.218, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 255.42
2026/08/17 13:28:16.255, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 280.81
2026/08/17 13:28:17.295, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.76
2026/08/17 13:28:18.334, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 283.69
2026/08/17 13:28:19.374, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.92
2026/08/17 13:28:20.413, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.18
2026/08/17 13:28:21.451, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.18
2026/08/17 13:28:22.489, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 114.72
2026/08/17 13:28:23.528, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.73
2026/08/17 13:28:24.570, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 242.85
2026/08/17 13:28:25.608, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.93
2026/08/17 13:28:26.647, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.02
2026/08/17 13:28:27.686, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.40
2026/08/17 13:28:28.725, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.40
2026/08/17 13:28:29.763, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 275.96
2026/08/17 13:28:30.800, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.10
2026/08/17 13:28:31.838, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 255.42
2026/08/17 13:28:32.879, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 243.66
2026/08/17 13:28:33.917, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 245.54
2026/08/17 13:28:34.955, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.58
2026/08/17 13:28:35.997, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 239.64
2026/08/17 13:28:37.034, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.42
2026/08/17 13:28:38.080, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 264.18
2026/08/17 13:28:39.118, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 230.81
2026/08/17 13:28:40.155, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.69
2026/08/17 13:28:41.194, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 249.81
2026/08/17 13:28:42.232, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 264.20
2026/08/17 13:28:43.273, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.70
2026/08/17 13:28:44.311, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 254.60
2026/08/17 13:28:45.356, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 235.36
2026/08/17 13:28:46.394, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.87
2026/08/17 13:28:47.433, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.16
2026/08/17 13:28:48.471, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.62
2026/08/17 13:28:49.514, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 256.70
2026/08/17 13:28:50.552, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.53
2026/08/17 13:28:51.598, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 272.48
2026/08/17 13:28:52.652, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 242.32
2026/08/17 13:28:53.701, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.84
2026/08/17 13:28:54.752, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 282.39
2026/08/17 13:28:55.795, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.84
2026/08/17 13:28:56.834, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.50
2026/08/17 13:28:57.875, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 226.01
2026/08/17 13:28:58.914, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 279.18
2026/08/17 13:28:59.957, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 230.57
2026/08/17 13:29:00.993, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 190.51
2026/08/17 13:29:02.031, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 243.62
2026/08/17 13:29:03.075, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.64
2026/08/17 13:29:04.114, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.76
2026/08/17 13:29:05.152, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 252.45
2026/08/17 13:29:06.195, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 89, 273.00
2026/08/17 13:29:07.232, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 254.08
2026/08/17 13:29:08.277, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 277.27
2026/08/17 13:29:09.314, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 271.45
2026/08/17 13:29:10.353, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.89
2026/08/17 13:29:11.391, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 270.10
2026/08/17 13:29:12.435, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 274.66
2026/08/17 13:29:13.472, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.55
2026/08/17 13:29:14.514, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 266.65
2026/08/17 13:29:15.553, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 281.53
2026/08/17 13:29:16.596, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 275.43
2026/08/17 13:29:17.634, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.52
2026/08/17 13:29:18.677, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 238.06
2026/08/17 13:29:19.716, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 257.82
2026/08/17 13:29:20.755, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 272.80
2026/08/17 13:29:21.792, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.95
2026/08/17 13:29:22.832, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 244.15
2026/08/17 13:29:23.868, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 77, 92.42
2026/08/17 13:29:24.912, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.89
2026/08/17 13:29:25.952, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 96, 267.18
2026/08/17 13:29:26.989, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.76
2026/08/17 13:29:28.025, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 79, 205.42
2026/08/17 13:29:29.063, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 254.90
2026/08/17 13:29:30.103, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.79
2026/08/17 13:29:31.142, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.22
2026/08/17 13:29:32.183, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 265.84
2026/08/17 13:29:33.220, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 272.27
2026/08/17 13:29:34.264, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 246.88
2026/08/17 13:29:35.302, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 248.70
2026/08/17 13:29:36.341, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.68
2026/08/17 13:29:37.378, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 273.32
2026/08/17 13:29:38.417, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.02
2026/08/17 13:29:39.456, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.44
2026/08/17 13:29:40.496, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 228.43
2026/08/17 13:29:41.538, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 260.73
2026/08/17 13:29:42.576, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 97, 271.14
2026/08/17 13:29:43.614, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 275.96
2026/08/17 13:29:44.653, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.05
2026/08/17 13:29:45.691, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 281.34
2026/08/17 13:29:46.761, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 255.36
2026/08/17 13:29:47.798, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.31
2026/08/17 13:29:48.839, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.92
2026/08/17 13:29:49.876, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.02
2026/08/17 13:29:50.916, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 277.30
2026/08/17 13:29:51.954, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.36
2026/08/17 13:29:52.999, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 258.06
2026/08/17 13:29:54.037, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 237.76
2026/08/17 13:29:55.082, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 246.60
2026/08/17 13:29:56.120, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 239.40
2026/08/17 13:29:57.163, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 276.54
2026/08/17 13:29:58.201, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 251.10
2026/08/17 13:29:59.239, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 257.23
2026/08/17 13:30:00.275, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 272.71
2026/08/17 13:30:01.319, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.79
2026/08/17 13:30:02.357, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 274.87
2026/08/17 13:30:03.399, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 251.40
2026/08/17 13:30:04.438, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 261.49
2026/08/17 13:30:05.479, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 97, 267.95
2026/08/17 13:30:06.517, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 267.64
2026/08/17 13:30:07.557, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 250.86
2026/08/17 13:30:08.596, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.78
2026/08/17 13:30:09.634, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.60
2026/08/17 13:30:10.675, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 252.21
2026/08/17 13:30:11.714, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 278.94
2026/08/17 13:30:12.754, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 275.43
2026/08/17 13:30:13.798, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 268.45
2026/08/17 13:30:14.836, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.18
2026/08/17 13:30:15.881, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 235.90
2026/08/17 13:30:16.918, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 256.77
2026/08/17 13:30:17.963, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 269.05
2026/08/17 13:30:19.001, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 261.04
2026/08/17 13:30:20.040, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 259.70
2026/08/17 13:30:21.078, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.32
2026/08/17 13:30:22.117, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.97
2026/08/17 13:30:23.157, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.55
2026/08/17 13:30:24.200, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 273.53
2026/08/17 13:30:25.238, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 250.33
2026/08/17 13:30:26.278, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 119.00
2026/08/17 13:30:27.315, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 282.59
2026/08/17 13:30:28.352, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 279.14
2026/08/17 13:30:29.393, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.66
2026/08/17 13:30:30.431, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.87
2026/08/17 13:30:31.471, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 227.37
2026/08/17 13:30:32.512, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.65
2026/08/17 13:30:33.549, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.99
2026/08/17 13:30:34.591, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 92.42
2026/08/17 13:30:35.641, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 285.27
2026/08/17 13:30:36.679, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 240.98
2026/08/17 13:30:37.721, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 264.47
2026/08/17 13:30:38.758, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.22
2026/08/17 13:30:39.803, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.05
2026/08/17 13:30:40.839, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 254.84
2026/08/17 13:30:41.883, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 258.06
2026/08/17 13:30:42.920, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.52
2026/08/17 13:30:43.961, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.64
2026/08/17 13:30:44.998, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 244.20
2026/08/17 13:30:46.037, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 243.38
2026/08/17 13:30:47.075, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 84, 274.14
2026/08/17 13:30:48.112, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.45
2026/08/17 13:30:49.156, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.95
2026/08/17 13:30:50.193, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 268.76
2026/08/17 13:30:51.230, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 275.93
2026/08/17 13:30:52.275, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 99, 252.45
2026/08/17 13:30:53.314, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 239.40
2026/08/17 13:30:54.352, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 247.65
2026/08/17 13:30:55.390, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 91, 262.31
2026/08/17 13:30:56.431, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 261.49
2026/08/17 13:30:57.470, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 99, 254.32
2026/08/17 13:30:58.514, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 285.80
2026/08/17 13:30:59.552, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 56, 265.84
2026/08/17 13:31:00.593, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 276.21
2026/08/17 13:31:01.630, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 261.49
2026/08/17 13:31:02.674, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.51
2026/08/17 13:31:03.717, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.89
2026/08/17 13:31:04.757, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 274.06
2026/08/17 13:31:05.795, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.07
2026/08/17 13:31:06.836, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 239.64
2026/08/17 13:31:07.874, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 86, 274.87
2026/08/17 13:31:08.914, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 281.82
2026/08/17 13:31:09.951, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 268.73
2026/08/17 13:31:10.996, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 269.58
2026/08/17 13:31:12.037, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 248.18
2026/08/17 13:31:13.076, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 97, 261.56
2026/08/17 13:31:14.113, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 272.48
2026/08/17 13:31:15.151, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 276.21
2026/08/17 13:31:16.188, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 261.79
2026/08/17 13:31:17.229, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.39
2026/08/17 13:31:18.269, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.15
2026/08/17 13:31:19.308, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 263.96
2026/08/17 13:31:20.352, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 288.82
2026/08/17 13:31:21.390, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.73
2026/08/17 13:31:22.432, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 249.23
2026/08/17 13:31:23.469, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 239.36
2026/08/17 13:31:24.509, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.58
2026/08/17 13:31:25.547, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 270.92
2026/08/17 13:31:26.585, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 263.15
2026/08/17 13:31:27.622, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 269.29
2026/08/17 13:31:28.661, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 236.42
2026/08/17 13:31:29.699, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.05
2026/08/17 13:31:30.735, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 274.66
2026/08/17 13:31:31.777, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 269.82
